CountDeclMethod,CountDeclMethodPrivate,CountDeclMethodPublic,CountLine,MaxInheritanceTree,SumCyclomaticStrict,is_smell
6,4,2,54,3,9,FALSE
2,0,2,18,3,4,FALSE
7,3,4,34,3,7,FALSE
1,0,1,4,3,1,FALSE
4,3,1,35,3,8,FALSE
2,0,2,16,2,3,FALSE
4,1,3,43,3,11,FALSE
4,0,4,26,1,7,FALSE
3,1,2,24,3,4,FALSE
6,0,4,44,3,14,FALSE
2,1,1,15,3,2,FALSE
6,0,3,70,3,30,FALSE
5,4,1,83,3,21,FALSE
3,2,1,20,3,3,FALSE
5,0,1,49,2,8,FALSE
7,0,5,72,1,11,FALSE
10,0,6,98,2,23,FALSE
11,0,11,70,2,19,FALSE
7,0,5,65,2,13,FALSE
11,0,11,244,1,33,FALSE
2,0,2,19,1,3,FALSE
1,0,1,5,2,1,FALSE
4,0,4,18,4,4,FALSE
6,0,6,50,3,13,FALSE
29,25,4,1371,1,328,FALSE
10,8,2,243,1,47,FALSE
2,0,2,14,2,2,FALSE
2,0,2,76,2,2,FALSE
2,0,3,15,2,2,FALSE
3,0,3,29,2,4,FALSE
40,0,41,330,1,40,TRUE
25,0,26,199,2,25,TRUE
3,1,2,88,5,10,FALSE
30,0,30,518,1,55,FALSE
1,0,1,13,4,1,FALSE
47,7,31,1342,1,227,FALSE
50,3,25,3600,1,296,FALSE
18,5,2,1097,1,286,FALSE
11,0,10,112,1,11,TRUE
4,2,2,196,1,8,FALSE
2,0,1,26,1,2,FALSE
11,0,11,107,1,11,TRUE
4,0,2,166,2,10,FALSE
1,0,1,34,1,6,FALSE
7,0,6,167,2,18,FALSE
63,10,34,2005,2,244,FALSE
16,0,16,175,1,16,TRUE
1,1,0,38,1,1,FALSE
11,0,10,146,1,17,FALSE
1,1,1,42,1,7,FALSE
4,0,4,51,2,11,FALSE
12,0,13,164,1,21,TRUE
7,1,4,321,1,51,FALSE
9,3,6,200,1,20,FALSE
1,0,1,10,1,2,FALSE
4,0,5,25,1,4,TRUE
8,0,9,47,1,8,TRUE
8,0,9,47,1,8,TRUE
16,0,17,91,1,16,TRUE
5,0,2,29,6,5,FALSE
7,0,4,48,6,7,FALSE
6,0,3,39,6,8,FALSE
66,5,57,1917,2,785,FALSE
7,3,4,301,1,48,FALSE
2,0,2,8,3,2,FALSE
2,0,3,12,2,4,FALSE
22,18,4,603,1,114,FALSE
33,27,4,1043,6,70,FALSE
1,1,0,38,1,1,FALSE
10,0,4,86,1,11,TRUE
18,5,1,1172,2,238,FALSE
9,0,9,86,2,9,TRUE
4,0,5,95,1,4,TRUE
17,4,9,571,7,45,FALSE
2,0,2,66,6,8,FALSE
7,1,6,239,6,27,FALSE
10,2,8,149,7,14,FALSE
40,4,36,1243,1,133,FALSE
11,0,11,83,1,11,TRUE
1,0,2,8,2,2,FALSE
5,0,5,95,3,9,FALSE
29,0,25,573,3,71,FALSE
8,0,8,100,1,13,TRUE
1,1,0,252,1,1,FALSE
11,0,7,323,3,49,FALSE
1,0,1,9,1,2,FALSE
12,0,12,97,1,19,TRUE
2,0,1,21,3,3,FALSE
5,0,4,127,3,5,TRUE
15,0,15,263,2,19,FALSE
17,0,0,97,1,17,TRUE
13,2,11,218,2,51,FALSE
1,0,2,8,1,2,FALSE
162,19,140,3129,1,476,FALSE
41,0,42,380,1,42,TRUE
6,0,7,61,1,8,TRUE
6,0,6,26,1,6,TRUE
16,6,10,561,1,56,FALSE
1,0,1,6,1,1,FALSE
10,0,10,90,1,14,TRUE
31,6,24,1142,1,138,FALSE
7,0,0,33,2,7,TRUE
8,0,0,38,1,8,TRUE
12,0,0,56,1,12,TRUE
14,0,0,65,1,14,TRUE
10,0,0,47,1,10,TRUE
6,1,4,59,4,11,FALSE
1,0,1,5,1,1,FALSE
17,7,9,695,1,179,FALSE
8,3,5,125,1,31,FALSE
65,11,54,2137,1,464,FALSE
16,12,4,590,1,95,FALSE
13,7,6,531,1,51,FALSE
14,3,11,250,6,17,FALSE
68,40,28,1867,6,184,FALSE
59,18,41,1097,2,203,FALSE
2,0,3,12,1,2,FALSE
4,1,3,29,1,4,FALSE
9,0,8,94,1,9,TRUE
12,0,11,290,1,21,FALSE
2,0,3,47,1,3,FALSE
9,0,9,117,1,10,TRUE
73,1,71,1812,3,234,FALSE
1,0,1,24,1,1,FALSE
9,1,8,131,1,12,FALSE
14,4,10,255,1,30,FALSE
8,0,7,88,1,10,FALSE
8,0,7,155,1,17,FALSE
23,0,0,149,1,30,TRUE
18,4,14,2165,2,196,FALSE
2,0,2,21,2,2,FALSE
3,1,2,31,3,3,FALSE
104,0,22,1526,1,174,FALSE
10,0,8,227,5,17,FALSE
10,0,0,107,1,11,TRUE
2,0,0,24,1,4,FALSE
11,0,11,58,1,11,FALSE
38,10,27,745,2,150,FALSE
89,3,65,2078,5,136,FALSE
25,0,7,596,2,69,FALSE
55,35,13,2214,2,264,FALSE
11,0,1,121,1,13,TRUE
50,33,10,2044,2,219,FALSE
9,0,9,75,1,9,TRUE
2,0,2,129,2,26,FALSE
2,0,2,14,2,3,FALSE
5,0,5,120,1,5,TRUE
15,0,15,97,1,15,TRUE
8,0,0,47,1,8,TRUE
72,7,61,1550,1,193,FALSE
8,0,9,49,1,8,TRUE
3,0,3,31,2,4,FALSE
40,1,17,1127,1,164,FALSE
3,0,3,29,1,7,FALSE
6,0,7,61,1,6,TRUE
157,4,91,3877,1,435,FALSE
31,1,12,1399,1,332,FALSE
21,8,12,1381,1,166,FALSE
9,0,9,177,1,31,FALSE
6,0,5,36,2,6,TRUE
10,0,8,106,1,20,TRUE
7,0,7,21,1,7,TRUE
7,0,7,20,1,7,TRUE
1,1,0,71,1,1,FALSE
8,5,4,269,1,24,FALSE
11,1,8,382,1,47,FALSE
15,1,14,175,1,16,TRUE
25,17,8,1157,2,119,FALSE
5,0,5,35,1,5,TRUE
62,52,6,2958,2,390,FALSE
10,0,11,109,1,10,TRUE
26,8,15,1184,1,136,FALSE
7,0,8,44,1,7,TRUE
45,3,27,1065,4,200,FALSE
139,3,115,2907,1,485,FALSE
18,0,18,179,1,18,TRUE
7,0,5,98,2,10,FALSE
2,0,2,44,1,3,FALSE
7,0,7,75,1,7,TRUE
5,0,5,26,1,6,FALSE
8,0,8,32,1,8,TRUE
6,0,7,24,1,6,TRUE
6,0,7,25,1,6,TRUE
7,0,7,29,1,7,TRUE
6,0,7,24,1,6,TRUE
6,0,6,23,1,6,TRUE
8,0,8,31,1,8,TRUE
1,0,1,3,1,1,FALSE
1,0,1,3,1,1,FALSE
1,0,0,230,1,1,FALSE
1,0,0,110,1,1,FALSE
2,0,2,40,1,4,FALSE
5,3,2,214,2,29,FALSE
7,1,5,272,5,25,TRUE
7,0,8,151,2,24,FALSE
5,0,5,34,1,5,TRUE
43,0,33,1400,3,256,FALSE
6,0,6,31,1,6,TRUE
7,0,7,63,3,8,TRUE
154,3,129,2792,1,489,FALSE
55,5,43,1299,1,214,FALSE
7,0,7,79,1,9,TRUE
5,0,5,63,1,5,TRUE
11,0,11,117,1,11,TRUE
7,0,7,101,1,7,TRUE
8,0,8,48,2,8,TRUE
7,2,5,1217,1,167,FALSE
12,0,12,125,1,12,TRUE
7,0,7,91,1,7,TRUE
8,0,8,81,1,8,TRUE
93,7,86,1494,1,289,FALSE
7,3,4,5126,7,181,FALSE
8,4,4,5349,7,185,FALSE
10,0,10,78,2,10,TRUE
23,5,17,292,1,23,TRUE
22,0,23,224,1,22,TRUE
10,0,11,89,1,10,TRUE
15,0,15,119,1,15,TRUE
15,0,15,115,1,15,TRUE
8,0,9,70,1,8,TRUE
15,0,15,113,1,15,TRUE
75,5,70,1890,1,302,FALSE
82,13,68,1817,1,302,FALSE
38,13,25,1241,2,121,FALSE
43,38,5,1958,2,251,FALSE
36,2,34,818,1,118,FALSE
9,0,9,34,1,11,TRUE
27,0,27,131,1,27,TRUE
13,0,13,67,1,13,TRUE
11,0,11,52,1,11,TRUE
14,0,15,68,1,14,TRUE
14,0,15,68,1,14,TRUE
14,0,14,178,3,33,TRUE
9,0,8,429,1,50,FALSE
3,0,3,413,1,136,FALSE
4,0,2,20,1,4,TRUE
6,0,7,28,1,6,TRUE
1,1,0,69,1,1,FALSE
1,1,0,79,1,1,FALSE
14,0,15,59,1,14,TRUE
42,0,43,204,1,42,TRUE
14,0,14,59,1,14,TRUE
7,0,7,100,1,8,TRUE
52,18,22,1320,6,135,FALSE
1,0,1,117,6,8,FALSE
9,0,9,47,1,9,TRUE
7,0,6,41,1,7,TRUE
7,0,6,55,1,7,TRUE
4,0,4,22,1,4,TRUE
45,29,16,1134,2,172,FALSE
9,0,9,82,2,10,FALSE
9,0,9,43,1,11,TRUE
8,0,8,40,1,9,TRUE
6,1,3,33,1,7,FALSE
5,0,5,56,1,5,TRUE
8,0,8,47,1,8,TRUE
5,0,5,68,3,8,FALSE
8,0,8,85,3,10,FALSE
25,0,25,214,1,28,TRUE
7,0,7,77,3,7,FALSE
7,0,7,76,3,7,FALSE
105,1,102,1950,2,263,FALSE
1,0,1,38,5,1,FALSE
12,0,12,147,1,12,TRUE
63,1,56,1562,1,263,FALSE
64,4,18,1635,3,372,FALSE
76,0,18,2345,2,393,FALSE
42,1,12,1513,2,273,FALSE
139,9,101,3585,1,742,FALSE
40,2,35,1093,1,93,FALSE
53,6,42,2060,5,185,FALSE
85,10,68,2167,2,279,FALSE
117,5,95,2711,1,334,FALSE
2,0,2,229,1,36,FALSE
1,0,1,13,2,1,FALSE
1,0,1,33,2,1,FALSE
1,0,1,42,2,1,FALSE
46,4,35,1091,5,132,FALSE
46,33,13,1837,1,275,FALSE
8,0,8,64,2,8,TRUE
7,0,7,57,2,7,TRUE
66,50,16,3363,1,518,FALSE
1,1,0,270,1,1,FALSE
1,1,0,41,1,1,FALSE
38,3,34,1075,3,164,FALSE
54,3,49,1614,2,271,FALSE
23,11,9,1054,1,192,FALSE
34,0,12,2633,1,442,FALSE
14,0,14,121,1,14,TRUE
10,0,10,74,1,10,TRUE
14,8,6,1176,2,98,FALSE
33,22,10,3563,1,382,FALSE
11,8,3,1257,1,293,FALSE
42,16,26,1055,1,195,FALSE
43,0,42,1527,3,322,FALSE
11,2,0,1147,3,161,FALSE
67,16,23,2216,2,422,FALSE
37,11,6,1836,2,468,FALSE
10,1,8,2084,3,508,FALSE
86,27,0,4973,5,695,FALSE
20,0,17,99,1,21,TRUE
81,0,23,1854,1,390,FALSE
19,8,3,1268,2,257,FALSE
3,0,0,47,1,3,FALSE
22,0,1,1261,3,198,FALSE
67,1,57,1012,1,174,FALSE
73,1,0,6908,3,496,FALSE
61,0,46,1606,1,226,FALSE
1,1,0,65,1,1,FALSE
17,7,2,1040,3,139,FALSE
6,0,6,52,1,6,TRUE
52,8,36,3148,1,359,FALSE
1,1,0,43,1,1,FALSE
33,1,15,1801,2,182,FALSE
30,1,7,1421,1,242,FALSE
53,3,46,1662,1,227,FALSE
49,7,31,2030,1,261,FALSE
9,0,9,118,1,9,TRUE
21,0,21,335,1,21,TRUE
60,14,12,1399,5,215,FALSE
11,0,11,127,1,11,TRUE
16,0,16,214,1,16,TRUE
120,78,10,4156,1,729,FALSE
11,1,8,1648,1,165,FALSE
12,0,12,131,2,21,TRUE
20,7,13,1078,1,211,FALSE
17,5,10,1128,1,142,FALSE
63,7,33,4491,1,483,FALSE
1,0,1,8,1,1,FALSE
6,0,5,38,1,7,TRUE
1,0,2,16,1,1,FALSE
27,0,23,1469,2,99,FALSE
1,0,1,232,2,3,FALSE
29,8,21,541,2,89,FALSE
36,8,22,1485,1,212,FALSE
90,43,47,3392,1,553,FALSE
21,13,6,1201,1,226,FALSE
88,4,83,1210,1,176,FALSE
1,1,1,10,1,2,FALSE
201,5,187,3652,3,499,FALSE
29,6,23,1101,1,262,FALSE
45,14,25,1564,3,376,FALSE
40,28,12,1353,6,211,FALSE
5,1,4,61,4,5,FALSE
1,0,1,24,1,7,FALSE
8,0,9,17,2,8,TRUE
4,0,4,45,1,4,TRUE
64,10,45,1371,5,247,FALSE
26,9,12,1079,6,69,FALSE
11,0,11,27,1,11,TRUE
31,23,8,1881,7,74,FALSE
23,0,22,510,1,43,FALSE
3,0,3,38,1,3,FALSE
1,0,1,57,1,1,FALSE
27,4,15,1032,3,153,FALSE
7,0,0,106,1,7,TRUE
9,0,8,118,1,9,TRUE
11,0,6,142,1,11,TRUE
83,14,50,3547,2,411,FALSE
17,3,10,1052,5,92,FALSE
39,3,30,1699,4,228,FALSE
10,0,10,182,1,10,TRUE
45,1,43,1404,2,141,FALSE
3,0,3,22,1,3,FALSE
15,0,15,147,1,17,TRUE
1,1,0,38,2,1,FALSE
1,1,0,32,2,1,FALSE
1,1,0,43,2,1,FALSE
1,1,0,29,2,1,FALSE
1,1,0,105,2,1,FALSE
14,0,14,214,1,15,FALSE
8,0,8,83,2,8,FALSE
3,0,3,37,2,3,TRUE
3,0,3,35,2,3,TRUE
3,0,3,37,2,3,TRUE
3,0,3,37,2,3,TRUE
65,7,52,1600,1,235,FALSE
9,0,9,153,1,17,TRUE
4,0,4,17,1,4,FALSE
1,0,1,19,3,3,FALSE
5,0,5,15,1,5,TRUE
11,0,11,23,1,11,TRUE
7,0,7,83,1,7,TRUE
8,0,8,18,1,8,TRUE
13,0,13,30,1,13,TRUE
10,0,11,48,2,10,TRUE
8,0,8,52,1,13,TRUE
14,0,14,52,1,14,TRUE
6,0,6,15,1,6,TRUE
13,0,13,57,1,15,TRUE
10,0,11,22,1,10,TRUE
68,3,60,1541,2,152,FALSE
7,3,4,135,1,20,FALSE
6,0,6,54,1,7,FALSE
5,0,5,44,1,5,TRUE
56,2,45,1099,1,122,FALSE
2,0,3,54,5,2,FALSE
29,0,25,533,4,50,FALSE
22,0,22,161,1,23,TRUE
19,0,19,94,1,25,FALSE
1,0,1,27,7,1,FALSE
5,0,5,70,1,5,TRUE
105,0,105,1747,3,502,FALSE
67,0,64,1692,4,333,FALSE
1,0,1,65,2,1,FALSE
3,0,3,22,1,3,FALSE
7,0,7,87,1,13,TRUE
31,1,31,287,1,35,TRUE
100,0,86,3545,1,481,FALSE
60,12,47,2091,5,298,FALSE
6,0,6,107,2,7,TRUE
3,0,1,31,4,4,FALSE
2,0,2,105,6,4,FALSE
78,8,60,2200,2,826,FALSE
2,0,0,25,7,6,FALSE
1,0,1,8,1,1,FALSE
395,0,393,4130,1,938,FALSE
1,0,1,7,5,1,FALSE
4,0,4,18,4,4,FALSE
34,5,28,1042,1,124,FALSE